date,instrument,start_position,end_position,prior_close_price,close_price,avg_cost_start,avg_cost_end,beginning_unrealized,ending_unrealized,realized_pnl,unrealized_change_pnl,fees,position_pnl,trade_day_pnl,expected_total_pnl,trade_count
2025-01-09,EURUSD,300000,250000,1.09,1.09,1.09,1.09,3.0,-222.5,-13.5,-225.5,3.2,-270.0,27.8,-242.2,1
2025-01-09,GBPUSD,-200000,-300000,1.26,1.26,1.27,1.27,1328.64,962.14,0.0,-366.5,6.11,-328.0,-44.61,-372.61,2
2025-01-10,AUDUSD,-300000,-250000,0.67,0.67,0.67,0.67,1599.37,940.98,383.39,-658.39,6.44,-267.0,-14.44,-281.44,2
2025-01-10,EURUSD,250000,250000,1.09,1.1,1.09,1.09,-222.5,1287.5,0.0,1510.0,0.0,1510.0,0.0,1510.0,0
2025-01-10,GBPUSD,-300000,-175000,1.26,1.26,1.27,1.27,962.14,730.82,874.07,-231.32,8.72,585.0,49.03,634.03,2
2025-01-13,AUDUSD,-250000,-250000,0.67,0.67,0.67,0.67,940.98,743.48,0.0,-197.5,0.0,-197.5,0.0,-197.5,0
2025-01-13,EURUSD,250000,175000,1.1,1.1,1.09,1.09,1287.5,1417.5,760.5,130.0,3.66,737.5,149.34,886.84,1
2025-01-13,GBPUSD,-175000,-225000,1.26,1.26,1.27,1.26,730.82,1235.32,0.0,504.5,3.17,598.5,-97.17,501.33,1
2025-01-14,AUDUSD,-250000,-150000,0.67,0.67,0.67,0.67,743.48,443.09,316.39,-300.39,4.18,-5.0,16.82,11.82,1
2025-01-14,EURUSD,175000,175000,1.1,1.1,1.09,1.09,1417.5,1100.75,0.0,-316.75,0.0,-316.75,-0.0,-316.75,0
2025-01-14,GBPUSD,-225000,-200000,1.26,1.26,1.26,1.26,1235.32,364.55,291.27,-870.77,7.86,-693.0,105.64,-587.36,2
2025-01-15,AUDUSD,-150000,-225000,0.67,0.67,0.67,0.67,443.09,447.0,85.83,3.92,9.84,106.5,-26.59,79.91,3
2025-01-15,EURUSD,175000,275000,1.1,1.1,1.09,1.1,1100.75,1427.5,0.0,326.75,4.29,365.75,-43.29,322.46,1
2025-01-15,GBPUSD,-200000,-200000,1.26,1.27,1.26,1.26,364.55,-675.45,0.0,-1040.0,0.0,-1040.0,0.0,-1040.0,0
2025-01-16,AUDUSD,-225000,-250000,0.67,0.67,0.67,0.67,447.0,1391.0,0.0,944.0,2.44,960.75,-19.19,941.56,1
2025-01-16,EURUSD,275000,225000,1.1,1.1,1.1,1.1,1427.5,765.2,208.05,-662.3,2.87,-492.25,35.13,-457.12,1
2025-01-16,GBPUSD,-200000,-200000,1.27,1.27,1.26,1.26,-675.45,-1619.45,0.0,-944.0,0.0,-944.0,0.0,-944.0,0
2025-01-17,AUDUSD,-250000,-150000,0.67,0.66,0.67,0.67,1391.0,1023.6,695.4,-367.4,4.11,315.0,8.89,323.89,1
2025-01-17,EURUSD,225000,150000,1.1,1.1,1.1,1.1,765.2,96.38,-88.68,-668.82,16.11,-402.75,-370.86,-773.61,3
2025-01-17,GBPUSD,-200000,-100000,1.27,1.27,1.26,1.27,-1619.45,-96.36,-538.09,1523.09,8.09,854.0,122.91,976.91,2
2025-01-20,AUDUSD,-150000,-175000,0.66,0.66,0.67,0.67,1023.6,682.82,684.28,-340.78,11.76,154.5,177.24,331.74,3
2025-01-20,EURUSD,150000,0,1.1,1.1,1.1,,96.38,0.0,70.88,-96.38,4.31,139.5,-169.31,-29.81,1
2025-01-20,GBPUSD,-100000,100000,1.27,1.27,1.27,1.27,-96.36,-57.0,-293.36,39.36,13.22,157.0,-424.22,-267.22,3
2025-01-21,AUDUSD,-175000,-225000,0.66,0.66,0.67,0.67,682.82,1086.32,0.0,403.5,2.88,420.0,-19.38,400.62,1
2025-01-21,EURUSD,0,100000,1.1,1.09,,1.09,0.0,-38.0,0.0,-38.0,4.51,-0.0,-42.51,-42.51,1
2025-01-21,GBPUSD,100000,100000,1.27,1.27,1.27,1.27,-57.0,17.5,80.5,74.5,11.3,168.0,-24.3,143.7,3
2025-01-22,AUDUSD,-225000,-200000,0.66,0.66,0.67,0.67,1086.32,1061.62,140.95,-24.7,2.47,108.0,5.78,113.78,1
2025-01-22,EURUSD,100000,275000,1.09,1.09,1.09,1.09,-38.0,-712.75,0.0,-674.75,7.72,-659.0,-23.47,-682.47,2
2025-01-22,GBPUSD,100000,125000,1.27,1.27,1.27,1.27,17.5,513.5,0.0,496.0,2.41,494.0,-0.41,493.59,1
2025-01-23,AUDUSD,-200000,-100000,0.66,0.66,0.67,0.67,1061.62,410.81,368.81,-650.81,4.75,-240.0,-46.75,-286.75,1
2025-01-23,EURUSD,275000,125000,1.09,1.08,1.09,1.09,-712.75,-591.48,-660.27,121.27,5.88,-588.5,43.62,-544.88,1
2025-01-23,GBPUSD,125000,275000,1.27,1.27,1.27,1.27,513.5,340.5,0.0,-173.0,6.18,-305.0,125.82,-179.18,1
2025-01-24,AUDUSD,-100000,0,0.66,0.67,0.67,,410.81,0.0,-263.19,-410.81,3.52,-562.0,-115.52,-677.52,1
2025-01-24,EURUSD,125000,-175000,1.08,1.08,1.09,1.08,-591.48,105.75,-1097.73,697.23,10.89,-480.0,68.61,-411.39,2
2025-01-24,GBPUSD,275000,200000,1.27,1.27,1.27,1.27,340.5,86.23,32.52,-254.27,9.81,-258.5,26.94,-231.56,3
2025-01-27,AUDUSD,0,-100000,0.67,0.67,,0.67,0.0,-8.0,0.0,-8.0,3.77,0.0,-11.77,-11.77,1
2025-01-27,EURUSD,-175000,-175000,1.08,1.08,1.08,1.08,105.75,-11.58,-90.92,-117.33,9.16,-208.25,-9.16,-217.41,2
2025-01-27,GBPUSD,200000,250000,1.27,1.26,1.27,1.27,86.23,-1085.27,0.0,-1171.5,2.77,-1122.0,-52.27,-1174.27,1
2025-01-28,AUDUSD,-100000,-75000,0.67,0.67,0.67,0.67,-8.0,-63.75,-22.25,-55.75,2.68,-77.0,-3.68,-80.68,1
2025-01-28,EURUSD,-175000,-425000,1.08,1.08,1.08,1.08,-11.58,601.17,0.0,612.75,9.57,600.25,2.93,603.18,2
2025-01-28,GBPUSD,250000,300000,1.26,1.26,1.27,1.27,-1085.27,-2515.77,0.0,-1430.5,3.42,-1510.0,76.08,-1433.92,1
2025-01-29,AUDUSD,-75000,-75000,0.67,0.67,0.67,0.67,-63.75,-16.25,-27.0,47.5,5.11,16.5,-1.11,15.39,2
2025-01-29,EURUSD,-425000,-375000,1.08,1.07,1.08,1.08,601.17,2184.32,963.35,1583.15,9.99,2265.25,271.26,2536.51,3
2025-01-29,GBPUSD,300000,425000,1.26,1.26,1.27,1.26,-2515.77,-1316.51,-502.77,1199.27,13.08,1227.0,-543.58,683.42,3
2025-01-30,AUDUSD,-75000,-100000,0.67,0.66,0.67,0.67,-16.25,447.5,0.0,463.75,2.43,433.5,27.82,461.32,1
2025-01-30,EURUSD,-375000,-350000,1.07,1.08,1.08,1.08,2184.32,113.7,15.62,-2070.62,2.54,-2062.5,4.96,-2057.54,1
2025-01-30,GBPUSD,425000,225000,1.26,1.27,1.26,1.27,-1316.51,466.79,1226.2,1783.3,15.94,2907.0,86.56,2993.56,3
2025-01-31,AUDUSD,-100000,-250000,0.66,0.66,0.67,0.66,447.5,413.5,0.0,-34.0,5.21,8.0,-47.21,-39.21,1
2025-01-31,EURUSD,-350000,-250000,1.08,1.08,1.08,1.08,113.7,293.72,116.24,180.01,6.37,297.5,-7.62,289.88,2
2025-01-31,GBPUSD,225000,75000,1.27,1.27,1.27,1.27,466.79,127.85,90.19,-338.94,8.12,-83.25,-173.62,-256.87,2
2025-02-03,AUDUSD,-250000,-225000,0.66,0.66,0.66,0.66,413.5,331.65,38.35,-81.85,2.69,-45.0,-1.19,-46.19,1
2025-02-03,EURUSD,-250000,-325000,1.08,1.08,1.08,1.08,293.72,20.71,-126.25,-273.0,13.47,-62.5,-350.22,-412.72,3
2025-02-03,GBPUSD,75000,225000,1.27,1.27,1.27,1.27,127.85,560.94,217.65,433.1,10.91,381.75,258.09,639.84,3
2025-02-04,AUDUSD,-225000,-225000,0.66,0.67,0.66,0.66,331.65,-1322.1,0.0,-1653.75,0.0,-1653.75,0.0,-1653.75,0
2025-02-04,EURUSD,-325000,-175000,1.08,1.07,1.08,1.08,20.71,829.85,710.61,809.14,11.47,1745.25,-236.97,1508.28,3
2025-02-04,GBPUSD,225000,225000,1.27,1.27,1.27,1.27,560.94,974.94,0.0,414.0,0.0,414.0,-0.0,414.0,0
2025-02-05,AUDUSD,-225000,-325000,0.67,0.67,0.66,0.67,-1322.1,-1270.1,0.0,52.0,6.13,130.5,-84.63,45.87,2
2025-02-05,EURUSD,-175000,125000,1.07,1.07,1.08,1.07,829.85,-5.0,1185.85,-834.85,9.15,357.0,-15.15,341.85,2
2025-02-05,GBPUSD,225000,275000,1.27,1.27,1.27,1.27,974.94,338.89,39.56,-636.06,12.12,-740.25,131.63,-608.62,3
2025-02-06,AUDUSD,-325000,-450000,0.67,0.67,0.67,0.67,-1270.1,-1592.1,0.0,-322.0,5.99,-295.75,-32.24,-327.99,2
2025-02-06,EURUSD,125000,125000,1.07,1.07,1.07,1.07,-5.0,-78.5,15.0,-73.5,9.22,52.5,-120.22,-67.72,2
2025-02-06,GBPUSD,275000,125000,1.27,1.27,1.27,1.27,338.89,384.04,486.35,45.15,4.71,506.0,20.79,526.79,1
2025-02-07,AUDUSD,-450000,-600000,0.67,0.67,0.67,0.67,-1592.1,-1128.9,-379.2,463.2,16.7,45.0,22.3,67.3,3
2025-02-07,EURUSD,125000,75000,1.07,1.07,1.07,1.07,-78.5,-370.35,-297.4,-291.85,3.43,-538.75,-53.93,-592.68,1
2025-02-07,GBPUSD,125000,125000,1.27,1.28,1.27,1.28,384.04,749.17,480.37,365.13,8.5,978.75,-141.75,837.0,3
2025-02-10,AUDUSD,-600000,-600000,0.67,0.67,0.67,0.67,-1128.9,989.1,0.0,2118.0,0.0,2118.0,0.0,2118.0,0
2025-02-10,EURUSD,75000,150000,1.07,1.07,1.07,1.07,-370.35,-227.1,0.0,143.25,3.6,105.0,34.65,139.65,1
2025-02-10,GBPUSD,125000,200000,1.28,1.28,1.28,1.28,749.17,698.17,0.0,-51.0,3.56,-22.5,-32.06,-54.56,1
2025-02-11,AUDUSD,-600000,-850000,0.67,0.67,0.67,0.67,989.1,-1037.4,0.0,-2026.5,9.66,-2058.0,21.84,-2036.16,2
2025-02-11,EURUSD,150000,225000,1.07,1.06,1.07,1.07,-227.1,-503.1,0.0,-276.0,3.71,-336.0,56.29,-279.71,1
2025-02-11,GBPUSD,200000,150000,1.28,1.29,1.28,1.28,698.17,1726.63,505.04,1028.46,2.79,1604.0,-73.29,1530.71,1
2025-02-12,AUDUSD,-850000,-700000,0.67,0.67,0.67,0.67,-1037.4,-2443.33,-495.57,-1405.93,6.95,-1929.5,21.05,-1908.45,2
2025-02-12,EURUSD,225000,175000,1.06,1.06,1.07,1.07,-503.1,-582.05,-187.3,-78.95,2.81,-245.25,-23.81,-269.06,1
2025-02-12,GBPUSD,150000,150000,1.29,1.28,1.28,1.28,1726.63,-197.25,-33.37,-1923.88,9.23,-2026.5,60.02,-1966.48,3
2025-02-13,AUDUSD,-700000,-700000,0.67,0.68,0.67,0.67,-2443.33,-4123.33,0.0,-1680.0,0.0,-1680.0,-0.0,-1680.0,0
2025-02-13,EURUSD,175000,25000,1.06,1.06,1.07,1.07,-582.05,-139.15,-696.15,442.9,7.39,-392.0,131.36,-260.64,2
2025-02-13,GBPUSD,150000,250000,1.28,1.28,1.28,1.28,-197.25,399.25,0.0,596.5,4.35,628.5,-36.35,592.15,1
2025-02-14,AUDUSD,-700000,-650000,0.68,0.67,0.67,0.67,-4123.33,-1935.55,-308.78,2187.78,8.05,1932.0,-61.05,1870.95,2
2025-02-14,EURUSD,25000,100000,1.06,1.07,1.07,1.07,-139.15,84.6,0.0,223.75,3.66,172.0,48.09,220.09,1
2025-02-14,GBPUSD,250000,225000,1.28,1.28,1.28,1.28,399.25,460.58,27.93,61.32,2.62,112.5,-25.87,86.63,1
2025-02-17,AUDUSD,-650000,-675000,0.67,0.68,0.67,0.67,-1935.55,-4725.3,0.0,-2789.75,2.47,-2762.5,-29.72,-2792.22,1
2025-02-17,EURUSD,100000,25000,1.07,1.07,1.07,1.07,84.6,19.9,40.95,-64.7,3.37,-5.0,-22.12,-27.12,1
2025-02-17,GBPUSD,225000,175000,1.28,1.28,1.28,1.28,460.58,90.48,136.85,-370.1,2.77,-344.25,108.23,-236.02,1
2025-02-18,AUDUSD,-675000,-675000,0.68,0.67,0.67,0.67,-4725.3,-1843.05,0.0,2882.25,0.0,2882.25,0.0,2882.25,0
2025-02-18,EURUSD,25000,-25000,1.07,1.06,1.07,1.07,19.9,22.75,-56.1,2.85,3.2,-98.75,42.3,-56.45,1
2025-02-18,GBPUSD,175000,400000,1.28,1.28,1.28,1.28,90.48,150.98,0.0,60.5,8.55,82.25,-30.3,51.95,2
2025-02-19,AUDUSD,-675000,-675000,0.67,0.67,0.67,0.67,-1843.05,-2707.95,-348.1,-864.9,9.32,-1201.5,-20.82,-1222.32,3
2025-02-19,EURUSD,-25000,-25000,1.06,1.07,1.07,1.07,22.75,-53.75,0.0,-76.5,0.0,-76.5,0.0,-76.5,0
2025-02-19,GBPUSD,400000,325000,1.28,1.27,1.28,1.28,150.98,-3182.58,-720.94,-3333.56,3.8,-4068.0,9.7,-4058.3,1
2025-02-20,AUDUSD,-675000,-650000,0.67,0.68,0.67,0.67,-2707.95,-6930.16,-245.79,-4222.21,2.56,-4488.75,18.19,-4470.56,1
2025-02-20,EURUSD,-25000,-175000,1.07,1.06,1.07,1.06,-53.75,-11.75,0.0,42.0,4.42,114.0,-76.42,37.58,1
2025-02-20,GBPUSD,325000,425000,1.27,1.27,1.28,1.28,-3182.58,-3441.33,0.0,-258.75,4.59,-360.75,97.41,-263.34,1
2025-02-21,AUDUSD,-650000,-750000,0.68,0.68,0.67,0.67,-6930.16,-5070.16,0.0,1860.0,3.87,1976.0,-119.87,1856.13,1
2025-02-21,EURUSD,-175000,-75000,1.06,1.06,1.06,1.06,-11.75,-63.54,-152.71,-51.79,4.53,-136.5,-72.53,-209.03,1
2025-02-21,GBPUSD,425000,450000,1.27,1.27,1.28,1.28,-3441.33,-2653.08,0.0,788.25,2.54,769.25,16.46,785.71,1
2025-02-24,AUDUSD,-750000,-750000,0.68,0.68,0.67,0.67,-5070.16,-3772.66,0.0,1297.5,0.0,1297.5,-0.0,1297.5,0
2025-02-24,EURUSD,-75000,-125000,1.06,1.06,1.06,1.06,-63.54,584.21,0.0,647.75,3.36,546.75,97.64,644.39,1
2025-02-24,GBPUSD,450000,575000,1.27,1.28,1.28,1.28,-2653.08,720.42,0.0,3373.5,7.21,3375.0,-8.71,3366.29,2
2025-02-25,AUDUSD,-750000,-825000,0.68,0.68,0.67,0.67,-3772.66,-4014.16,0.0,-241.5,3.53,-225.0,-20.03,-245.03,1
2025-02-25,EURUSD,-125000,-125000,1.06,1.05,1.06,1.06,584.21,1197.96,0.0,613.75,0.0,613.75,0.0,613.75,0
2025-02-25,GBPUSD,575000,325000,1.28,1.27,1.28,1.28,720.42,-454.06,-289.27,-1174.48,9.49,-1523.75,50.51,-1473.24,2
2025-02-26,AUDUSD,-825000,-875000,0.68,0.68,0.67,0.67,-4014.16,-2647.76,-105.4,1366.4,6.01,1262.25,-7.26,1254.99,2
2025-02-26,EURUSD,-125000,-125000,1.05,1.05,1.06,1.06,1197.96,1107.96,0.0,-90.0,0.0,-90.0,-0.0,-90.0,0
2025-02-26,GBPUSD,325000,350000,1.27,1.27,1.28,1.27,-454.06,-1660.45,-103.1,-1206.4,5.54,-1339.0,23.96,-1315.04,2
2025-02-27,AUDUSD,-875000,-925000,0.68,0.67,0.67,0.67,-2647.76,1411.89,47.35,4059.65,6.65,4121.25,-20.9,4100.35,2
2025-02-27,EURUSD,-125000,-75000,1.05,1.05,1.06,1.06,1107.96,460.78,269.69,-647.19,3.08,-340.0,-40.58,-380.58,1
2025-02-27,GBPUSD,350000,500000,1.27,1.27,1.27,1.27,-1660.45,-2493.7,0.0,-833.25,7.06,-892.5,52.19,-840.31,2
2025-02-28,AUDUSD,-925000,-1075000,0.67,0.67,0.67,0.67,1411.89,1196.64,0.0,-215.25,6.16,-194.25,-27.16,-221.41,1
2025-02-28,EURUSD,-75000,0,1.05,1.06,1.06,,460.78,0.0,388.03,-460.78,4.03,-47.25,-29.53,-76.78,1
2025-02-28,GBPUSD,500000,450000,1.27,1.27,1.27,1.27,-2493.7,-159.46,119.26,2334.24,7.76,2320.0,125.74,2445.74,2
2025-03-03,AUDUSD,-1075000,-1075000,0.67,0.67,0.67,0.67,1196.64,4647.39,0.0,3450.75,0.0,3450.75,-0.0,3450.75,0
2025-03-03,EURUSD,0,250000,1.06,1.05,,1.05,0.0,43.5,0.0,43.5,9.04,-0.0,34.46,34.46,2
2025-03-03,GBPUSD,450000,500000,1.27,1.27,1.27,1.27,-159.46,448.22,5.32,607.68,7.32,751.5,-145.82,605.68,2
2025-03-04,AUDUSD,-1075000,-950000,0.67,0.67,0.67,0.67,4647.39,2758.0,326.39,-1889.39,7.33,-1526.5,-43.83,-1570.33,2
2025-03-04,EURUSD,250000,75000,1.05,1.05,1.05,1.05,43.5,-70.2,-245.8,-113.7,9.91,-277.5,-91.91,-369.41,3
2025-03-04,GBPUSD,500000,500000,1.27,1.27,1.27,1.27,448.22,-677.32,-114.46,-1125.54,8.66,-1350.0,101.34,-1248.66,2
2025-03-05,AUDUSD,-950000,-875000,0.67,0.67,0.67,0.67,2758.0,4844.58,509.67,2086.58,6.94,2631.5,-42.19,2589.31,2
2025-03-05,EURUSD,75000,-100000,1.05,1.05,1.05,1.05,-70.2,66.0,-447.95,136.2,8.21,-408.75,88.79,-319.96,2
2025-03-05,GBPUSD,500000,275000,1.27,1.27,1.27,1.27,-677.32,334.09,487.84,1011.41,13.02,1305.0,181.23,1486.23,3
